106699
2901	1	7
2901	0	8
2901	87397	1
2901	101135	10
2895	0	2
2895	1	7
2895	62820	1
2895	94212	10
1467	1	0
1467	1	3
1467	1	8
1467	94216	1
2904	1	8
2904	62823	10
2904	62824	1
2904	1	3
2894	1	7
2894	0	8
2894	1	3
2894	2	2
2903	62822	1
2903	1	7
2903	2	2
2903	1	3
2905	94217	1
2905	2	2
2905	94218	0
2905	32	7
2893	87395	10
2893	2	2
2893	94211	1
2893	1	3
2900	1	0
2900	1	3
2900	94214	1
2900	87396	10
2891	1	0
2891	1	7
2891	10523	1
2891	94210	10
2902	87398	10
2902	2	2
2902	558	0
2902	0	8
2902	558	0
2902	1	3
2902	87399	1
2902	87398	10
2898	1	8
2898	1	7
2898	1	3
2898	101136	1
1467	1	7
1467	1	8
1467	0	2
1467	1	0
2897	1	0
2897	0	8
2897	2	2
2897	101131	10
1467	1	7
1467	1	0
1467	1	8
1467	94219	10
2906	926	0
2906	0	2
2906	0	3
2906	0	8
2892	1	7
2892	101134	10
2892	0	2
2892	1	3
2892	1	3
2892	87394	1
2892	1	8
2892	1	0
2896	1	7
2896	101137	10
2896	94220	0
2896	0	8
2896	94220	0
2896	2	2
2896	1	3
2896	1	7
2904	1	0
2904	1	8
2904	0	2
2904	62823	10
2906	0	8
2906	87400	1
2906	101138	10
2906	926	0
2907	2	2
2907	1	7
2907	94221	1
2907	0	8
2901	1	3
2901	0	8
2901	2	2
2901	1	7
2902	87399	1
2902	1	7
2902	87398	10
2902	1	3
2895	1	0
2895	94212	10
2895	62820	1
2895	0	2
2899	2	2
2899	101139	10
2899	1	3
2899	62821	1
2905	0	3
2905	32	7
2905	2	2
2905	0	3
2904	62823	10
2904	1	0
2904	1	8
2904	62824	1
2908	0	2
2908	87401	10
2908	1	0
2908	0	8
2902	1	3
2902	87399	1
2902	0	8
2902	558	0
2896	2	2
2896	0	8
2896	94220	0
2896	101137	10
2894	2	2
2894	101128	1
2894	0	8
2894	101140	10
2899	101139	10
2899	1	3
2899	1	7
2899	62821	1
2897	0	8
2897	1	3
2897	1	0
2897	2	2
2899	62821	1
2899	1	3
2899	1	0
2899	1	7
2900	1	8
2900	2	2
2900	1	7
2900	87396	10
2904	1	7
2904	0	2
2904	1	0
2904	62823	10
2906	32	7
2906	101138	10
2906	0	8
2906	87400	1
2898	2	2
2898	1	8
2898	101136	1
2898	94213	0
2907	0	8
2907	1	0
2907	2	2
2907	94221	1
2903	94215	0
2903	1	3
2903	2	2
2903	62822	1
2906	32	7
2906	87400	1
2906	0	2
2906	926	0
2908	1	7
2908	1	3
2908	0	2
2908	94222	1
1467	0	2
1467	94219	10
1467	1	7
1467	94216	1
2894	1	7
2894	1	3
2894	0	8
2894	1	0
2906	87400	1
2906	926	0
2906	32	7
2906	0	3
2905	94218	0
2905	94217	1
2905	2	2
2905	94223	10
2901	1	7
2901	1	3
2901	0	8
2901	87397	1
2905	94223	10
2905	2	2
2905	94218	0
2905	0	3
2893	94211	1
2893	1	7
2893	87395	10
2893	1	3
2908	94222	1
2908	0	2
2908	1	3
2908	87401	10
2908	0	8
2908	87401	10
2908	0	2
2908	1	3
1467	94219	10
1467	94216	1
1467	0	2
1467	1	3
2899	1	7
2899	62821	1
2899	1	0
2899	1	3
2891	94210	10
2891	1	3
2891	10523	1
2891	1	7
2905	94217	1
2905	2	2
2905	0	3
2905	94223	10
2907	107659	10
2907	1	3
2907	0	8
2907	2	2
2901	101135	10
2901	87397	1
2901	101132	0
2901	1	3
2893	1	7
2893	1	3
2893	0	8
2893	2	2
2895	62820	1
2895	0	2
2895	1	3
2895	1	7
2907	1	3
2907	0	8
2907	1	7
2907	1	0
2894	2	2
2894	0	8
2894	1	3
2894	101140	10
2907	1	0
2907	2	2
2907	94221	1
2907	1	7
2904	1	8
2904	1	3
2904	1	7
2904	62823	10
2903	1	3
2903	62822	1
2903	0	8
2903	101133	10
2908	1	7
2908	87401	10
2908	94222	1
2908	1	0
2900	87396	10
2900	1	8
2900	1	0
2900	2	2
2898	2	2
2898	94213	0
2898	1	7
2898	1	3
2891	1	0
2891	2	2
2891	1	3
2891	1	7
2080	0	8
2080	107660	0
2080	0	11
2080	171	7
1375	101141	1
1375	0	8
1375	1	11
1375	33773	34
1375	0	8
1375	2	2
1375	57	3
1375	107661	22
2080	0	8
2080	171	7
2080	5610	3
2080	0	2
2080	101142	1
2080	0	2
2080	0	11
2080	94224	10
2080	0	2
2080	94224	10
2080	0	8
2080	101142	1
2080	0	8
2080	171	7
2080	94224	10
2080	0	2
1375	1	11
1375	101143	10
1375	101144	0
1375	107662	40
1375	2	2
1375	101141	1
1375	101143	10
1375	107663	52
1375	101144	0
1375	107664	7
1375	2	2
1375	107665	22
2909	188	5
2909	417	3
2909	79	4
2909	94225	1
1876	101145	10
1876	94226	0
1876	5925	4
1876	107666	15
1877	1	3
1877	94227	5
1877	2	2
1877	94228	10
2910	94229	0
2910	6	3
2910	94230	1
2910	94231	5
2081	2	2
2081	87402	10
2081	67	4
2081	1	3
2081	1	3
2081	87402	10
2081	67	4
2081	2	2
2081	87402	10
2081	101146	5
2081	67	4
2081	2	2
2911	94232	5
2911	2	2
2911	8705	10
2911	107667	1
2912	62825	1
2912	432	4
2912	101147	0
2912	8	3
1876	87403	5
1876	6	3
1876	101148	1
1876	5925	4
1751	64	4
1751	101149	1
1751	0	3
1751	208	5
1877	87404	0
1877	2	2
1877	101150	4
1877	1	3
2082	2	2
2082	94233	1
2082	94234	5
2082	9816	4
2909	188	5
2909	417	3
2909	2	2
2909	79	4
2912	2	2
2912	101151	5
2912	8	3
2912	62825	1
2909	417	3
2909	94235	0
2909	101152	10
2909	79	4
2910	94229	0
2910	94230	1
2910	131	4
2910	2	2
2913	0	3
2913	62826	4
2913	87405	5
2913	94236	10
2913	87405	5
2913	62826	4
2913	0	3
2913	62824	1
2910	2	2
2910	131	4
2910	94230	1
2910	6	3
2083	87406	5
2083	0	3
2083	94237	1
2083	87407	0
2912	62825	1
2912	8	3
2912	432	4
2912	101147	0
2910	131	4
2910	6	3
2910	2	2
2910	94231	5
2910	131	4
2910	6	3
2910	94231	5
2910	94229	0
2909	188	5
2909	94225	1
2909	101152	10
2909	94235	0
1751	94238	10
1751	208	5
1751	101149	1
1751	101153	14
2084	94239	5
2084	50	4
2084	101154	0
2084	101155	1
1751	0	3
1751	64	4
1751	107668	0
1751	2	2
2913	62824	1
2913	0	3
2913	62826	4
2913	101156	0
1877	87404	0
1877	2	2
1877	94228	10
1877	94227	5
2913	87405	5
2913	62826	4
2913	0	3
2913	94236	10
1877	87404	0
1877	101150	4
1877	2	2
1877	94227	5
2909	2	2
2909	94225	1
2909	94235	0
2909	417	3
2083	94237	1
2083	87407	0
2083	0	3
2083	24	4
1876	87403	5
1876	94226	0
1876	5925	4
1876	107669	21
2082	9816	4
2082	94240	10
2082	87408	0
2082	40	3
2084	2	2
2084	101155	1
2084	94239	5
2084	94241	10
2911	94242	4
2911	1	3
2911	94232	5
2911	2	2
1876	87403	5
1876	6	3
1876	101145	10
1876	2	2
2084	50	4
2084	0	3
2084	2	2
2084	94241	10
2913	62826	4
2913	101156	0
2913	0	3
2913	94236	10
2911	94242	4
2911	94243	0
2911	8705	10
2911	1	3
2083	2	2
2083	87406	5
2083	87407	0
2083	0	3
2083	0	3
2083	87407	0
2083	24	4
2083	87406	5
2911	8705	10
2911	1	3
2911	94243	0
2911	94242	4
2081	101146	5
2081	94244	1
2081	87402	10
2081	1	3
2082	94234	5
2082	94240	10
2082	9816	4
2082	87408	0
2083	94237	1
2083	87406	5
2083	2	2
2083	24	4
2084	50	4
2084	101154	0
2084	94241	10
2084	62827	15
2912	101151	5
2912	2	2
2912	62825	1
2912	432	4
1877	1	3
1877	107670	1
1877	87404	0
1877	94228	10
2081	94244	1
2081	67	4
2081	94244	1
2081	1	3
1751	94238	10
1751	208	5
1751	64	4
1751	62828	52
2912	62825	1
2912	432	4
2912	8	3
2912	107671	10
2082	87408	0
2082	94240	10
2082	9816	4
2082	94233	1
1751	2	2
1751	208	5
1751	94238	10
1751	101153	14
2082	94234	5
2082	87408	0
2082	94233	1
2082	5684	18
1876	87403	5
1876	5925	4
1876	94226	0
1876	101148	1
2911	1	3
2911	94243	0
2911	94232	5
2911	8705	10
2084	50	4
2084	0	3
2084	94239	5
2084	62827	15
3952	87409	10
3952	1	4
3952	2	2
3952	12120	1
3953	12120	1
3953	87410	0
3953	140	4
3953	2	2
3954	87411	10
3954	62829	1
3954	87412	0
3954	695	4
3954	2	2
3954	87412	0
3954	62829	1
3954	87411	10
3955	0	3
3955	24	4
3955	94245	1
3955	62830	0
3956	62831	10
3956	40	3
3956	2	2
3956	198	4
3953	12120	1
3953	2	2
3953	40	3
3953	87413	10
3955	94245	1
3955	62830	0
3955	87414	10
3955	0	3
3956	2	2
3956	87415	1
3956	62831	10
3956	40	3
3955	87414	10
3955	2	2
3955	24	4
3955	62830	0
3955	2	2
3955	87414	10
3955	62830	0
3955	24	4
3957	62832	10
3957	62833	1
3957	2	2
3957	87416	0
5611	10523	1
5611	1059	4
5611	1	3
5611	2	2
5611	1	3
5611	10523	1
5611	1059	4
5611	101157	0
3953	12120	1
3953	87410	0
3953	87413	10
3953	40	3
3954	62829	1
3954	2	2
3954	87411	10
3954	695	4
3956	87415	1
3956	2	2
3956	94246	0
3956	62831	10
3957	0	3
3957	87416	0
3957	62832	10
3957	62833	1
5611	101157	0
5611	10523	1
5611	2	2
5611	1	3
3957	62832	10
3957	0	3
3957	87416	0
3957	62833	1
5611	2	2
5611	10523	1
5611	1059	4
5611	1	3
3956	62831	10
3956	2	2
3956	87415	1
3956	94246	0
5611	1	3
5611	2	2
5611	1059	4
5611	10523	1
3952	2	2
3952	12120	1
3952	1	3
3952	1	4
3957	2	2
3957	87416	0
3957	62832	10
3957	62833	1
3952	12120	1
3952	2	2
3952	107672	0
3952	87409	10
3954	87412	0
3954	2	2
3954	695	4
3954	62829	1
3953	2	2
3953	140	4
3953	87413	10
3953	87410	0
3954	87412	0
3954	0	3
3954	62829	1
3954	87411	10
3952	87409	10
3952	2	2
3952	12120	1
3952	1	3
3956	94246	0
3956	2	2
3956	62831	10
3956	87415	1
3957	2	2
3957	62832	10
3957	62833	1
3957	24	4
3955	87414	10
3955	62830	0
3955	94245	1
3955	24	4
3953	87413	10
3953	2	2
3953	40	3
3953	87410	0
3952	1	4
3952	2	2
3952	12120	1
3952	87409	10
1878	1	7
1878	94247	10
1878	87417	1
1878	0	11
1879	94248	11
1879	87418	10
1879	13433	1
1879	8	3
1752	0	8
1752	0	2
1752	101158	10
1752	0	11
2085	0	11
2085	2	2
2085	0	8
2085	0	3
1565	12121	0
1565	1	8
1565	87419	1
1565	0	11
2086	0	8
2086	2	2
2086	94249	0
2086	94250	10
2087	2	2
2087	0	11
2087	1	7
2087	101159	0
2087	1	3
2087	1	8
2087	101159	0
2087	101160	1
2087	1	8
2087	101160	1
2087	1	7
2087	101161	10
2087	0	11
2087	2	2
2087	1	8
2087	1	3
2088	1	7
2088	1	3
2088	1	0
2088	0	11
1468	1	7
1468	94251	0
1468	101162	1
1468	1	11
2087	101161	10
2087	1	3
2087	2	2
2087	0	11
1468	94252	10
1468	1	11
1468	0	8
1468	94251	0
2089	2	2
2089	0	8
2089	1	11
2089	94253	10
2088	1	7
2088	0	2
2088	1	3
2088	0	8
1753	1	7
1753	2	2
1753	8	3
1753	6931	8
1754	1	0
1754	1	3
1754	94254	1
1754	1	7
2090	1	3
2090	0	11
2090	13433	1
2090	0	2
1468	0	8
1468	2	2
1468	1	11
1468	94252	10
1880	101163	1
1880	101164	0
1880	1	3
1880	1	7
1879	171	7
1879	2	2
1879	94255	0
1879	94248	11
1878	1	3
1878	94247	10
1878	0	11
1878	2	2
2088	0	2
2088	1	0
2088	101165	1
2088	1	7
2089	1	11
2089	1	0
2089	0	8
2089	1	3
1754	94256	10
1754	0	11
1754	1	7
1754	2	2
2091	1	0
2091	796	7
2091	87420	1
2091	2	2
2088	101166	10
2088	1	3
2088	0	2
2088	0	11
2091	87420	1
2091	1	0
2091	1	11
2091	1	3
1880	1	8
1880	2	2
1880	1	3
1880	101163	1
2090	1	0
2090	0	2
2090	101167	10
2090	0	11
1754	1	8
1754	94256	10
1754	1	0
1754	94254	1
1752	0	11
1752	0	8
1752	1	3
1752	1	7
2092	101168	1
2092	1	7
2092	2	2
2092	87421	8
2086	101169	1
2086	94250	10
2086	0	8
2086	0	11
1468	2	2
1468	0	8
1468	1	3
1468	1	11
2090	0	8
2090	1	3
2090	1	7
2090	0	11
1753	2	2
1753	107673	0
1753	6931	8
1753	94257	1
1879	94248	11
1879	8	3
1879	13433	1
1879	87418	10
1754	1	7
1754	94256	10
1754	1	8
1754	2	2
2090	1	7
2090	0	11
2090	0	8
2090	13433	1
2086	0	8
2086	0	11
2086	1	7
2086	94250	10
2085	87422	0
2085	796	7
2085	0	11
2085	796	7
1752	0	8
1752	0	2
1752	1	7
1752	1	3
2085	101170	1
2085	0	3
2085	796	7
2085	87422	0
2091	87420	1
2091	2	2
2091	101171	10
2091	1	0
2091	2	2
2091	796	7
2091	1	3
2091	87420	1
2089	1	3
2089	94253	10
2089	1	11
2089	101172	1
2092	101168	1
2092	1	3
2092	101173	10
2092	0	11
1879	2	2
1879	13433	1
1879	94255	0
1879	87418	10
2085	0	11
2085	2	2
2085	87422	0
2085	101170	1
2085	87422	0
2085	0	11
2085	796	7
2085	107674	10
1879	87418	10
1879	94255	0
1879	13433	1
1879	107675	19
1753	1	7
1753	2	2
1753	94258	10
1753	94257	1
1752	0	8
1752	101158	10
1752	0	2
1752	107676	58
2089	0	8
2089	1	3
2089	2	2
2089	1	11
1878	0	8
1878	1	3
1878	107677	0
1878	87417	1
2092	1	7
2092	101173	10
2092	87421	8
2092	2	2
2092	101174	0
2092	1	7
2092	87421	8
2092	1	3
2088	1	7
2088	0	11
2088	101166	10
2088	101165	1
1753	94258	10
1753	1	7
1753	2	2
1753	1	11
1880	1	7
1880	1	3
1880	1	11
1880	101175	10
1565	0	11
1565	1	7
1565	1	3
1565	1	8
1880	1	7
1880	101164	0
1880	1	11
1880	2	2
1565	1	8
1565	12121	0
1565	101176	10
1565	1	3
2092	0	11
2092	87421	8
2092	1	3
2092	101174	0
1753	94257	1
1753	94258	10
1753	1	7
1753	8	3
2086	1	7
2086	94249	0
2086	1	3
2086	2	2
2090	0	2
2090	101167	10
2090	0	8
2090	13433	1
2091	1	8
2091	1	11
2091	796	7
2091	101171	10
1752	0	8
1752	0	11
1752	0	2
1752	107678	1
1880	2	2
1880	1	7
1880	101175	10
1880	1	11
1565	87419	1
1565	1	3
1565	0	11
1565	1	7
1468	94251	0
1468	1	3
1468	94252	10
1468	101162	1
1565	1	8
1565	0	2
1565	87419	1
1565	1	3
2086	94249	0
2086	2	2
2086	1	7
2086	101169	1
1878	0	8
1878	94247	10
1878	87417	1
1878	1	3
1754	94254	1
1754	1	8
1754	1	3
1754	0	11
2089	1	7
2089	0	8
2089	101172	1
2089	94253	10
1878	87417	1
1878	1	7
1878	1	3
1878	0	11
2914	2	2
2914	1	7
2914	0	8
2914	1	3
2914	0	8
2914	2	2
2914	94259	10
2914	107679	0
2915	2	2
2915	0	8
2915	87423	10
2915	94260	1
2915	87423	10
2915	1	3
2915	1	7
2915	94261	0
2914	2	2
2914	1	7
2914	94259	10
2914	0	8
2915	94261	0
2915	1	7
2915	94260	1
2915	2	2
2915	94261	0
2915	2	2
2915	0	8
2915	87423	10
2914	1	3
2914	0	8
2914	94259	10
2914	101177	1
2914	1	3
2914	0	8
2914	1	7
2914	101177	1
2915	2	2
2915	94260	1
2915	87423	10
2915	1	3
2093	1	11
2093	101178	1
2093	2	2
2093	94262	10
2093	1	11
2093	94262	10
2093	12122	7
2093	101179	3
2093	0	8
2093	101179	3
2093	12122	7
2093	1	11
2093	1	11
2093	2	2
2093	12122	7
2093	107680	0
1755	57	3
1755	0	8
1755	94263	10
1755	101180	1
1755	171	7
1755	107681	0
1755	0	8
1755	2	2
2093	12122	7
2093	0	8
2093	94262	10
2093	101178	1
1755	101180	1
1755	0	8
1755	57	3
1755	107682	39
1755	94263	10
1755	1	11
1755	2	2
1755	57	3
1755	1	11
1755	0	8
1755	107683	34
1755	94263	10
2094	62834	5
2094	12123	4
2094	107684	0
2094	107685	10
1566	2	2
1566	13434	4
1566	62835	1
1566	0	3
1276	101181	0
1276	94264	1
1276	62836	5
1276	2	2
2916	62837	5
2916	101182	0
2916	470	4
2916	101183	10
2916	470	4
2916	62837	5
2916	94265	1
2916	8	3
3958	87424	4
3958	2	2
3958	94266	0
3958	87425	1
1276	2	2
1276	62836	5
1276	0	3
1276	33774	15
1276	62836	5
1276	94264	1
1276	0	3
1276	102	4
2917	62838	5
2917	87426	1
2917	17	3
2917	6932	4
3958	87425	1
3958	20	5
3958	1	3
3958	94266	0
1566	0	3
1566	94267	0
1566	7979	5
1566	62835	1
1276	101181	0
1276	62836	5
1276	2	2
1276	102	4
2918	8	3
2918	765	4
2918	2	2
2918	94268	0
1276	62836	5
1276	94264	1
1276	2	2
1276	0	3
2094	62834	5
2094	12123	4
2094	2	2
2094	101184	1
2094	12123	4
2094	660	3
2094	2	2
2094	62834	5
2918	8	3
2918	94269	1
2918	94268	0
2918	94270	5
1566	94267	0
1566	62835	1
1566	7979	5
1566	101185	10
3958	20	5
3958	87424	4
3958	87425	1
3958	1	3
2094	62834	5
2094	2	2
2094	660	3
2094	12123	4
2916	62837	5
2916	101182	0
2916	470	4
2916	94265	1
2916	62837	5
2916	8	3
2916	470	4
2916	2	2
2094	101184	1
2094	62834	5
2094	660	3
2094	12123	4
2918	94270	5
2918	94269	1
2918	94268	0
2918	765	4
2917	62838	5
2917	87426	1
2917	101186	0
2917	17	3
1566	7979	5
1566	62835	1
1566	0	3
1566	13434	4
2918	8	3
2918	765	4
2918	101187	10
2918	94269	1
3958	87424	4
3958	20	5
3958	1	3
3958	2	2
2917	94271	10
2917	101186	0
2917	62838	5
2917	87426	1
2917	94271	10
2917	87426	1
2917	17	3
2917	62838	5
2918	2	2
2918	101187	10
2918	765	4
2918	94270	5
1566	13434	4
1566	2	2
1566	101185	10
1566	7979	5
2916	8	3
2916	101183	10
2916	94265	1
2916	62837	5
2917	17	3
2917	6932	4
2917	62838	5
2917	94271	10
3958	94266	0
3958	20	5
3958	87425	1
3958	87424	4
1469	3	13
1469	33775	9
1469	62839	10
1469	4	12
3959	87427	10
3959	5	13
3959	87428	9
3959	11	12
2919	62840	0
2919	94272	9
2919	87429	1
2919	87430	10
2920	107686	0
2920	62841	1
2920	94273	9
2920	94274	14
2921	87431	9
2921	4	12
2921	87432	10
2921	94275	1
1017	0	9
1017	94276	10
1017	87433	1
1017	87434	0
3960	87435	10
3960	101188	1
3960	101189	0
3960	4	12
2095	87436	10
2095	7	12
2095	3	13
2095	87437	9
190	87438	0
190	101190	10
190	87439	1
190	87440	9
3961	94277	0
3961	5	13
3961	62842	1
3961	87441	9
2922	62843	10
2922	87442	0
2922	87443	9
2922	3	13
3962	87444	10
3962	101191	1
3962	3	13
3962	4	12
3959	87428	9
3959	87427	10
3959	87445	1
3959	5	13
2923	62844	10
2923	87446	0
2923	94278	1
2923	87447	9
2924	101192	1
2924	62845	10
2924	4	12
2924	3	13
2925	94279	0
2925	5	13
2925	94280	1
2925	4	12
3963	62846	10
3963	87448	0
3963	87449	1
3963	94281	9
320	94282	10
320	87450	9
320	87451	1
320	16	12
3964	94283	10
3964	94284	9
3964	87452	1
3964	7	12
3965	87453	0
3965	4	12
3965	3	13
3965	94285	9
2096	94286	9
2096	94287	10
2096	4	12
2096	3	13
350	11578	9
350	13435	0
350	4	12
350	11579	10
3965	87453	0
3965	87454	10
3965	3	13
3965	4	12
3966	94288	1
3966	101193	10
3966	62847	9
3966	7	12
1376	87455	0
1376	33776	9
1376	94289	10
1376	4	12
3967	62848	9
3967	101194	10
3967	94290	0
3967	361	12
1102	3	13
1102	94291	1
1102	62849	9
1102	107687	31
3968	94292	10
3968	62850	0
3968	3	13
3968	10	12
869	13436	0
869	33777	9
869	11580	1
869	13437	10
3969	4	12
3969	3	13
3969	87456	0
3969	87457	10
2926	94293	0
2926	3	13
2926	62851	9
2926	4	12
1103	62852	9
1103	94294	10
1103	62853	1
1103	16	12
3970	94295	10
3970	101195	0
3970	87458	1
3970	62854	9
3971	101196	10
3971	62855	1
3971	4	12
3971	3	13
2097	94296	1
2097	87459	0
2097	94297	9
2097	14	12
696	87460	9
696	94298	10
696	94299	0
696	87461	1
3968	94292	10
3968	3	13
3968	87462	9
3968	62850	0
2927	4	12
2927	62856	0
2927	94300	9
2927	94301	10
2928	101197	1
2928	62857	0
2928	94302	9
2928	3	13
2929	87463	0
2929	94303	1
2929	6785	13
2929	1277	12
661	107688	1
661	11	12
661	94304	10
661	5	13
984	87464	10
984	94305	0
984	7	12
984	3	13
1060	94306	1
1060	87465	9
1060	94307	10
1060	87466	0
1103	94308	0
1103	62853	1
1103	16	12
1103	62852	9
559	62858	9
559	94309	10
559	5	13
559	16	12
1149	3	13
1149	87467	0
1149	7	12
1149	62859	9
2930	87468	10
2930	10	13
2930	87469	9
2930	56	12
2931	3	13
2931	7	12
2931	87470	1
2931	87471	0
2098	87472	9
2098	94310	1
2098	11	12
2098	3	13
2099	0	9
2099	101198	10
2099	1	12
2099	1	13
1207	33778	9
1207	62860	0
1207	3	13
1207	87473	1
3972	87474	1
3972	87475	10
3972	1	0
3972	62861	9
2932	62862	0
2932	87476	10
2932	101199	9
2932	4	12
3973	94311	10
3973	87477	9
3973	62863	1
3973	5	13
3964	101200	0
3964	7	12
3964	3	13
3964	94284	9
3974	10524	10
3974	0	9
3974	1	13
3974	1	12
1567	94312	10
1567	94313	0
1567	16	12
1567	5	13
3975	87478	10
3975	87479	0
3975	3	13
3975	4	12
351	101201	0
351	62864	10
351	94314	9
351	16	12
2933	94315	9
2933	62865	1
2933	11	12
2933	3	13
661	101202	0
661	11	12
661	87480	9
661	5	13
3976	62866	9
3976	94316	0
3976	94317	10
3976	62867	1
2934	87481	0
2934	87482	10
2934	4	12
2934	5	13
2935	87483	10
2935	62868	9
2935	298	12
2935	109	13
1881	87484	1
1881	3	13
1881	94318	0
1881	4	12
2923	4	12
2923	3	13
2923	87447	9
2923	62844	10
2936	3	13
2936	4	12
2936	94319	10
2936	94320	20
2937	87485	9
2937	87486	1
2937	87487	10
2937	7192	6
3969	94321	1
3969	94322	9
3969	87456	0
3969	87457	10
696	5	13
696	87460	9
696	87461	1
696	1277	12
1104	87488	1
1104	87489	9
1104	3	13
1104	4	12
2938	3	13
2938	94323	10
2938	87490	1
2938	87491	0
3977	94324	10
3977	3	13
3977	94325	9
3977	4	12
2930	94326	0
2930	56	12
2930	87469	9
2930	10	13
3978	87492	9
3978	10	13
3978	94327	10
3978	4	12
3979	62869	0
3979	87493	10
3979	94328	9
3979	5	13
1568	87494	9
1568	87495	1
1568	87496	10
1568	87497	0
2939	5	13
2939	94329	9
2939	87498	1
2939	16	12
2100	94330	10
2100	62870	1
2100	107689	0
2100	109	13
2940	101203	9
2940	87499	10
2940	5	13
2940	10	12
1882	87500	10
1882	17968	13
1882	101204	1
1882	11	12
2095	87436	10
2095	87437	9
2095	489	0
2095	7	12
2941	87501	10
2941	87502	9
2941	101205	1
2941	4	12
559	62858	9
559	87503	0
559	16	12
559	94309	10
3980	94331	10
3980	101206	0
3980	62871	9
3980	87504	1
2101	4	12
2101	87505	9
2101	94332	10
2101	94333	1
3981	94334	1
3981	94335	10
3981	62872	9
3981	101207	0
3982	87506	10
3982	107690	1
3982	94336	0
3982	7	12
2102	87507	10
2102	94337	0
2102	94338	1
2102	94339	9
3969	87457	10
3969	87456	0
3969	94321	1
3969	94322	9
1105	62873	10
1105	4	12
1105	3	13
1105	94340	9
1377	87508	10
1377	87509	1
1377	3	13
1377	4	12
697	94341	10
697	13438	1
697	16	12
697	5	13
1208	87510	1
1208	94342	9
1208	87511	10
1208	7	12
2103	87512	0
2103	4	12
2103	62874	9
2103	3	13
3983	87513	9
3983	62875	1
3983	4	12
3983	3	13
3974	1	13
3974	10524	10
3974	87514	1
3974	1	0
2942	4	12
2942	101208	0
2942	3	13
2942	94343	9
696	87460	9
696	1277	12
696	94298	10
696	5	13
3984	101209	10
3984	4	12
3984	62876	9
3984	3	13
2943	94344	10
2943	87515	0
2943	101210	9
2943	62877	1
2097	94345	10
2097	87459	0
2097	94296	1
2097	14	12
3985	7	12
3985	62878	9
3985	3	13
3985	94346	10
1103	62852	9
1103	10	13
